"Title","Year Recorded","Year Released","Album name","Record Label","Album type","Track number","Song duration","Songwriter(s)","Lead vocal(s)","acousticness","danceability","energy","instrumentalness","liveness","loudness","speechiness","tempo","valence","popularity","duration_ms","Date","Peak  Pos","WoC","WksNo 1","US Cash","US Rec World","AUS[7][61]","UK[5]","US[6]","GER[10]","NLD[12]","FRA","SWI[59]","CAN","POL","Certification"
"FAR AWAY EYES",1977,"1978","Shine a Light","Interscope","Live","9","04:37","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,27.75,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"FEEL ON BABY",1983,"1983","Undercover","Universal","Studio","5","05:06","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,16,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"FIGHT",1985,"1986","Dirty Work","Virgin","Studio","2","03:10","Jagger/Richards/Wood","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,17,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"FIJI GIN",1978,NA,"bootleg recording/outtake","/","/","/","/","Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"FINGERPRINT FILE",1974,"1974","It's Only Rock 'n' Roll","Virgin",NA,"10","06:33","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,20.75,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"FLIGHT 505",1965,"1966","Aftermath","ABKCO Records","Studio","7","03:25","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,19.3333333333333,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"FLIP THE SWITCH",1997,"1997","No Security","Virgin","Live","4","04:12","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","—","—","—","—","—","—","26","—","__"
"FOOL TO CRY",1974,"1976","Black and Blue","Virgin","Studio","7","05:06","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"01.05. 1976","06","10","00","9","23","__","6","10","—","8","2","—","11","__",""
"FORTUNE TELLER",1963,"1966","Got Live If You Want It!","ABKCO Records / Universal","Live","6","01:57","Allen Toussaint (under the pseudonym Naomi Neville)","Jagger",0.003885,0.3325,0.9905,1.55e-05,0.2045,-7.3575,0.145,173.877,0.27,7,116926.5,"/ ","/ ","/ ","/ ","—","—","__","—","—","—","—","—","—","—","__",""
"GET OFF OF MY CLOUD",1965,"1965","Got Live If You Want It!","ABKCO Records / Universal","Live","2","02:54","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,8.5,182853,"03.11. 1965","01","12","03","1","2","__","1","1","1","3","7","—","1","__",""
"GET UP, STAND UP (LIVE)",2005,"2012","Light the Fuse",NA,NA,NA,NA,"Bob Marley/Peter Tosh","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"GIMME SHELTER",1969,"1969","Rolling Stones Chronicles",NA,NA,"6","04:30","Jagger/Richards","Jagger, Merry Clayton",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,29.9285714285714,182853,"20.11. 2010","76","02","00","__","__","__","__","__","__","__","__","__","__","__","__"
"GODZI",1965,NA,"bootleg recording/outtake","/","/","/","/","Nanker Phelge[a]","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"GOING HOME",1965,"1966","Aftermath","ABKCO Records","Studio","11","11:35","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,17.3333333333333,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"GOING TO A GO-GO (LIVE)",1981,"1982","Still Life","Virgin","Live","6","03:21","Smokey Robinson/Pete Moore/Bobby Rogers/Marvin Tarplin","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","48","26","25","—","3","—","9","4","—",""
"GOMPER",1967,"1967","Their Satanic Majesties Request","ABKCO Records","Studio","8","05:08","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,15,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"GOOD TIMES",1965,"1965","Out of Our Heads","ABKCO Records","Studio","5","01:59","Sam Cooke","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,13.25,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"GOOD TIMES, BAD TIMES",1964,"1964","12 X 5","ABKCO Records","Studio","5","02:31","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,14.5,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"GOODBYE GIRL",1964,NA,"bootleg recording/outtake","/","/","/","/","Wyman","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"GOTTA GET AWAY",1965,"1965","December's Children (And Everybody's)","ABKCO Records","Studio","10","02:07","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,11.25,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"GROWN UP WRONG",1964,"1964","The Rolling Stones No.2","Decca","Studio","6","01:50","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,15.3333333333333,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"GUNFACE",1997,"1997","Bridges to Babylon","Virgin","Studio","5","05:02","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,22.5,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"HAD IT WITH YOU",1985,"1986","Dirty Work","Virgin","Studio","9","03:20","Jagger/Richards/Wood","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"HAND OF FATE",1974,"1975","Black and Blue","Virgin","Studio","2","04:28","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"HANG FIRE",1981,"1981","Tattoo You","Virgin","Studio","2","02:20","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,25.2,182853,"/ ","/ ","/ ","/ ","__","__","99","—","20","—","—","—","—","—","—",""
"HAPPY",1971,"1972","Exile on Main St.","Virgin","Studio","10","03:05","Jagger/Richards","Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,21.3571428571429,182853,"/ ","/ ","/ ","/ ","14","12","__","—","22","—","—","5","—","9","__",""
"HARLEM SHUFFLE",1985,"1986","Dirty Work","Virgin","Studio","3","03:25","Bob Relf/Ernest Nelson","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,31,182853,"15.03. 1986","13","08","00","__","__","6","13","5","11","5","28","10","2","24",""
"HATE TO SEE YOU GO",2015,"2016","Blue & Lonesome","Interscope / Polydor","Studio","8","03:20","Little Walter","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"HAVE YOU SEEN YOUR MOTHER, BABY, STANDING IN THE SHADOW?",1966,"1966","Flowers","ABKCO Records",NA,"2","02:35","Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","4","3","__","5","9","9","3","22","—","8","__",""
"HEART OF STONE",1964,"1964","The Rolling Stones, Now!","ABKCO Records","Studio","4","02:49","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","16","15","__","—","19","—","6","24","15","—","__",""
"HEARTS FOR SALE",1989,"1989","Steel Wheels","Virgin","Studio","5","04:40","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,20.5,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"HEAVEN",1981,"1981","Tattoo You","Virgin","Studio","9","04:22","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,32,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"HEY NEGRITA",1975,"1975","Black and Blue","Virgin","Studio","5","04:59","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,27.5,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"HIDE YOUR LOVE",1973,"1973","Goats Head Soup","Interscope / Polydor","Studio","7","04:11","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,22.5,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"HIGH AND DRY",1966,"1966","Aftermath","ABKCO Records","Studio","8","03:06","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"HIGHWAY CHILD",1968,NA,"bootleg recording/outtake","/","/","/","/","Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"HIGHWIRE",1991,"1991","Flashpoint","Virgin","Live","16","04:46","Jagger/Richards","Jagger",0.02105,0.4545,0.9185,0.006295,0.0523,-4.671,0.04405,126.792,0.812,17.5,286053,"30.03. 1991","29","04","00","__","__","54","29","57","27","6","28","14","10","27",""
"HITCH HIKE",1965,"1965","Out of Our Heads","ABKCO Records","Studio","2","02:26","Marvin Gaye/William ""Mickey"" Stevenson/Clarence Paul","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,12.25,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"HOLD BACK",1985,"1986","Dirty Work","Virgin","Studio","4","03:52","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,16,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"HOLD ON TO YOUR HAT",1989,"1989","Steel Wheels","Virgin","Studio","4","03:32","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"HONEST I DO",1964,"1964","The Rolling Stones (UK)England's Newest Hit Makers (US)",NA,NA,NA,NA,"Jimmy Reed","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,16,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"HONEST MAN",1993,NA,"bootleg recording/outtake","/","/","/","/","Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"HONKY TONK WOMEN",1969,"1969","Get Yer Ya-Ya's Out!","ABKCO Records","Live","9","03:34","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18.8,182853,"15.07. 1969","01","17","05","1","1","__","1","1","2","4","13","1","2","__","RIAA: Gold[60]"
"HOO DOO BLUES",2015,"2016","Blue & Lonesome","Interscope / Polydor","Studio","9","02:36","Otis Hicks/Jerry West","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,31,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"HOT STUFF",1975,"1976","Black and Blue","Virgin","Studio","1","05:21","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,23.1666666666667,182853,"/ ","/ ","/ ","/ ","60","","__","—","49","—","—","—","—","—","__",""
"HOUND DOG",1978,NA,"bootleg recording/outtake","/","/","/","/","Jerry Leiber/Mike Stoller","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"HOW CAN I STOP",1997,"1997","Bridges to Babylon","Virgin","Studio","13","06:53","Jagger/Richards","Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,21.5,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"I AIN'T SUPERSTITIOUS",1978,NA,"bootleg recording/outtake","/","/","/","/","Willie Dixon","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"I AM WAITING",1965,"1966","Aftermath","ABKCO Records","Studio","10","03:10","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,21.6666666666667,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"I CAN'T BE SATISFIED",1964,"1965","The Rolling Stones No.2","Decca","Studio","9","03:26","Muddy Waters","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,19,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"(I CAN'T GET NO) SATISFACTION",1965,"1965","Rolling Stones Chronicles",NA,NA,"2","03:42","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,22.4285714285714,182853,"01.09. 1965","01","12","02","1","1","__","1","1","1","1","3","—","3","__","RIAA: Gold[60]
ITA: Platinum
GER: Gold
UK: Platinum[17]"
"I CAN'T QUIT YOU BABY",2015,"2016","Blue & Lonesome","Interscope / Polydor","Studio","12","05:13","Willie Dixon","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,35,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"I DON'T KNOW WHY",1969,"1975","Metamorphosis",NA,"Compilation",NA,NA,"Stevie Wonder/Paul Riser/Don Hunter/Lula Hardaway","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","37","94","__","—","42","—","—","—","—","38","__",""
"I GO WILD",1993,"1994","Voodoo Lounge","Virgin","Studio","8","04:24","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,14.6666666666667,182853,"15.07. 1995","29","03","00","__","__","__","29","—","61","48","—","—","44","—","__"
"I GOT THE BLUES",1970,"1971","Sticky Fingers","Virgin","Studio","7","03:55","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"I GOTTA GO",2015,"2016","Blue & Lonesome","Interscope / Polydor","Studio","5","03:26","Little Walter","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,34,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"I JUST WANT TO MAKE LOVE TO YOU",1964,"1964","The Rolling Stones (UK)England's Newest Hit Makers (US)",NA,NA,NA,NA,"Willie Dixon","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"I JUST WANT TO SEE HIS FACE",1971,"1972","Exile on Main St.","Virgin","Studio","13","02:53","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"I WANNA BE YOUR MAN",1963,"1963","Milestones (UK)Singles Collection: The London Years (US)",NA,NA,NA,NA,"Lennon–McCartney","Jagger",0.118,0.512,0.763,0.756,0.0983,-6.923,0.0496,82.189,0.695,15,112746,"20.11. 1963","12","16","00","—","—","__","12","—","—","—","—","—","—","__",""
"I WANT TO BE LOVED (VERSION 2)",1963,"1963","Singles Collection: The London Years",NA,"Compilation",NA,NA,"Willie Dixon","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"I'D MUCH RATHER BE WITH THE BOYS",1965,"1975","Metamorphosis",NA,"Compilation",NA,NA,"Loog Oldham/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"I'M A KING BEE",1964,"1964","The Rolling Stones (UK)England's Newest Hit Makers (US)",NA,NA,NA,NA,"Slim Harpo","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"I'M ALRIGHT (LIVE)",1965,"1965","Got Live If You Want It!","ABKCO Records / Universal","Live","10","02:26","Bo Diddley","Jagger, Richards",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"I'M FREE",1965,"1965","December's Children (And Everybody's)","ABKCO Records","Studio","8","02:24","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,16.7142857142857,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"I'M GOING DOWN",1969,"1975","Metamorphosis",NA,"Compilation",NA,NA,"Jagger/Richards/Taylor","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"I'M MOVING ON (LIVE)",1965,"1965","December's Children (And Everybody's)","ABKCO Records","Studio","12","02:13","Hank Snow","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"I'VE BEEN LOVING YOU TOO LONG",1965,"1966","Got Live If You Want It!","ABKCO Records / Universal","Live","5","02:55","Otis Redding/Jerry Butler","Jagger",0.418333333333333,0.289,0.561666666666667,0.113667143333333,0.437,-9.45766666666667,0.0466333333333333,139.897333333333,0.0427,11.3333333333333,229942,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"IF I WAS A DANCER (DANCE PT. 2)",1978,"1980","Sucking in the Seventies",NA,"Compilation",NA,NA,"Jagger/Richards/Wood","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","—","—","—","—","—","—","—","—","—",""
"IF YOU CAN'T ROCK ME",1973,"1974","It's Only Rock 'n' Roll","Virgin",NA,"1","03:47","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,23.8,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"IF YOU LET ME",1966,"1975","Metamorphosis",NA,"Compilation",NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"IF YOU NEED ME",1964,"1964","12 X 5","ABKCO Records","Studio","11","02:05","Wilson Pickett/Robert Bateman","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,15.3333333333333,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"IF YOU REALLY WANT TO BE MY FRIEND",1973,"1974","It's Only Rock 'n' Roll","Virgin",NA,"8","06:17","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"IN ANOTHER LAND",1967,"1967","Their Satanic Majesties Request","ABKCO Records","Studio","3","03:15","Bill Wyman","Wyman",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18.3333333333333,182853,"/ ","/ ","/ ","/ ","62","—","__","—","87","—","—","—","—","—","__",""
"INDIAN GIRL",1979,"1980","Emotional Rescue","Universal","Studio","5","04:23","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,24,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"INFAMY",2005,"2005","A Bigger Bang","Virgin","Studio","16","03:47","Jagger/Richards","Richards",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,21,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"IT MUST BE HELL",1983,"1983","Undercover","Universal","Studio","10","05:04","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,17,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"IT SHOULD BE YOU",1963,NA,"bootleg recording/outtake","/","/","/","/","Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"IT WON'T TAKE LONG",2004,"2005","A Bigger Bang","Virgin","Studio","3","03:54","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,24,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"IT'S ALL OVER NOW",1964,"1964","12 X 5","ABKCO Records","Studio","6","03:27","Bobby Womack/Shirley Womack","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,16.5714285714286,182853,"08.07. 1964","01","15","01","25","33","__","1","26","14","1","7","—","26","__",""
"IT'S NOT EASY",1965,"1966","Aftermath","ABKCO Records","Studio","9","02:50","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18.3333333333333,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"IT'S ONLY ROCK 'N ROLL (BUT I LIKE IT)",1973,"1974","It's Only Rock 'n' Roll","Virgin",NA,"3","05:07","Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","18","11","__","10","16","36","17","3","—","12","__",""
"JIG-SAW PUZZLE",1968,"1968","Beggars Banquet","ABKCO Records","Studio","5","06:06","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"JIVING SISTER FANNY",1969,"1975","Metamorphosis",NA,"Compilation",NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"JUMP ON TOP OF ME",1993,"1993","The Singles 1971–2006",NA,NA,NA,NA,"Jagger/Richards","Jagger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"JUMPIN' JACK FLASH",1968,"1968","Rolling Stones Chronicles",NA,NA,"5","03:38","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18.8461538461538,182853,"04.06. 1968","01","11","02","1","2","__","1","3","1","2","2","2","5","__",""
"JUST LIKE I TREAT YOU",2015,"2016","Blue & Lonesome","Interscope / Polydor","Studio","11","03:24","Willie Dixon","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,30,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"JUST MY IMAGINATION (RUNNING AWAY WITH ME)",1977,"1978","Some Girls","Universal","Studio","3","04:38","Norman Whitfield/Barrett Strong","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"JUST YOUR FOOL",2015,"2016","Blue & Lonesome","Interscope / Polydor","Studio","1","02:16","Buddy Johnson","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,32,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"KEY TO THE HIGHWAY",1985,"1986","Dirty Work","Virgin","Studio",NA,NA,"Big Bill Broonzy/Charles Segar","instrumental",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,NA,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"LADY JANE",1966,"1966","Flowers","ABKCO Records",NA,"4","03:08","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,18.5714285714286,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"THE LANTERN",1967,"1967","Their Satanic Majesties Request","ABKCO Records","Studio","7","04:23","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,16.6666666666667,182853,"/ ","/ ","/ ","/ ","__","__","__","__","__","__","__","__","__","__","__","__"
"THE LAST TIME",1965,"1965","Rolling Stones Chronicles",NA,NA,"1","03:41","Jagger/Richards","Jagger",0.243,0.631,0.455,6.51e-05,0.141,-9.942,0.0251,101.881,0.631,17.2857142857143,182853,"10.03. 1965","01","13","03","10","10","__","1","9","1","2","8","—","9","__",""
